horizon,secid,model,rows,first_date,last_date,cost_bps,min_signal_bps,exposure,entries,strategy_total_return,strategy_annual_return,strategy_volatility,strategy_sharpe,strategy_max_drawdown,strategy_hit_rate,buy_hold_total_return,buy_hold_annual_return,buy_hold_volatility,buy_hold_sharpe,buy_hold_max_drawdown,buy_hold_hit_rate
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,10.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,10.0,0.7851239669421488,17,-0.09819881019708876,-0.04213930790434817,0.23552886114076552,-0.06546764707031155,-0.27034786018956225,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,10.0,0.7851239669421488,16,-0.3317282402062429,-0.1545500427828721,0.2144268286840091,-0.6747915985282453,-0.4259925812550689,0.371900826446281,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,10.0,0.7933884297520661,17,0.3058398702133034,0.11756168992405525,0.2519472875482573,0.5669827490748822,-0.36877289854317474,0.4462809917355372,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,10.0,0.4380165289256198,29,0.14902994184924,0.059570237161330475,0.1400028801212724,0.4836208490322858,-0.2116117071933188,0.24793388429752067,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,10.0,0.512396694214876,29,0.0012066371776913165,0.0005024224753598094,0.20160081590190193,0.10179576722403791,-0.2296646668694836,0.2809917355371901,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,10.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,10.0,0.5950413223140496,28,-0.11641549480141533,-0.05024677869232197,0.23157833260247068,-0.10774370747250568,-0.2940785308312909,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,10.0,0.8016528925619835,15,-0.16947755227802308,-0.07443373948978138,0.23623083277205276,-0.20992688250477418,-0.34993930882180246,0.4049586776859504,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,25.0,0.060755336617405585,35,0.12665844782087876,0.05058522124151121,0.05776861445226419,0.882863379987487,-0.04847631712984535,0.03776683087027915,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,25.0,0.3973727422003284,145,-0.1906487284525965,-0.08380536101858604,0.13897288380932515,-0.5609683099618068,-0.280576253193775,0.19540229885057472,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,10.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,25.0,1.0,1,-0.17333404141114417,-0.07574513227002899,0.21172781087430814,-0.26661635384106896,-0.3211808480563322,0.5123152709359606,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,25.0,0.014778325123152709,9,0.07713078087456049,0.031222681369054817,0.04324527681904128,0.7321665193059673,-0.02183834236228044,0.009852216748768473,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,25.0,0.06403940886699508,22,0.22533452323918035,0.08772515858700292,0.06891152162730821,1.254427365713734,-0.03331289852916797,0.041050903119868636,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,25.0,0.41707717569786534,135,0.2966518971790897,0.11348800954413307,0.15744890710268244,0.7608050072712899,-0.16752498553111494,0.22988505747126436,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,10.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,25.0,0.5566502463054187,118,0.12907362241497222,0.05151653954679891,0.19218058716711284,0.356143229500506,-0.23087922469521505,0.30377668308702793,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,25.0,0.0049261083743842365,3,-0.01585202033590072,-0.006590191867863582,0.033058123136992405,-0.1832305311466823,-0.04480670970170797,0.003284072249589491,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,25.0,0.6033057851239669,18,-0.010913968905847948,-0.004560542095355058,0.17943584067345825,0.06354421212982844,-0.16632375718706305,0.3305785123966942,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,25.0,0.35537190082644626,27,-0.06294384687935706,-0.026716047720344083,0.12018891683114327,-0.16423671566889997,-0.15658720885424782,0.2231404958677686,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,25.0,0.48760330578512395,34,-0.21982238509217977,-0.09823065387549745,0.15840949012506764,-0.5726924716802874,-0.27386808630509896,0.23140495867768596,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,10.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,25.0,0.7851239669421488,17,-0.09819881019708876,-0.04213930790434817,0.23552886114076552,-0.06546764707031155,-0.27034786018956225,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,25.0,0.6446280991735537,17,-0.08367763480782253,-0.035744746562167196,0.18128790436997325,-0.1111052010065875,-0.25118465551142743,0.3305785123966942,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,25.0,0.4793388429752066,20,0.5085132282501998,0.18678179123324035,0.1962174845338022,0.9695839320618633,-0.22411730088168846,0.2809917355371901,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,25.0,0.371900826446281,24,0.20753085241558433,0.08171532905138168,0.12281119462881898,0.701539422206374,-0.17770835356374748,0.2231404958677686,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,25.0,0.48760330578512395,28,0.010869623196150924,0.004513237274868853,0.1997101094034311,0.1208874278678447,-0.2296646668694835,0.2727272727272727,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,10.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,25.0,0.5950413223140496,28,-0.11641549480141533,-0.05024677869232197,0.23157833260247068,-0.10774370747250568,-0.2940785308312909,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,25.0,0.18181818181818182,8,0.015170215697310363,0.00629109019302776,0.1690531372440391,0.11951915590053097,-0.17518255153838935,0.09090909090909091,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,50.0,0.006568144499178982,4,0.026298586654824208,0.010799438660285654,0.02834569021576702,0.39296110044207627,-0.02183834236228044,0.003284072249589491,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,50.0,0.2955665024630542,121,-0.21256815198918777,-0.09415551359813179,0.1105271035057015,-0.8390869917304513,-0.28670853288214226,0.1477832512315271,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,10.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,50.0,1.0,1,-0.17333404141114417,-0.07574513227002899,0.21172781087430814,-0.26661635384106896,-0.3211808480563322,0.5123152709359606,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,50.0,0.0049261083743842365,3,0.05748899075023117,0.023399454798812114,0.0283503871993376,0.8297148177628283,-0.001000000000000112,0.0049261083743842365,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,50.0,0.003284072249589491,2,-0.017132390926133723,-0.007125190493682321,0.019007370011717012,-0.3665657632080431,-0.027904579872733315,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,50.0,0.361247947454844,131,0.2630502386465332,0.10145600572228664,0.1495444541894458,0.7201536984243526,-0.17189290129915968,0.19540229885057472,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,10.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,50.0,0.5566502463054187,118,0.12907362241497222,0.05151653954679891,0.19218058716711284,0.356143229500506,-0.23087922469521505,0.30377668308702793,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,50.0,0.0016420361247947454,1,0.0021726134614026282,0.000898440631921904,0.0021410146356079527,0.4205139803827522,-0.0009999999999998899,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,50.0,0.256198347107438,12,0.24057112193042585,0.09394662447715252,0.1321204798190446,0.7438826479081303,-0.13293888903263174,0.1322314049586777,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,50.0,0.2892561983471074,26,-0.10716196350996932,-0.04611636320747958,0.11273127523769227,-0.36113611259919737,-0.15907055510729162,0.18181818181818182,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,50.0,0.4628099173553719,33,-0.1758381408165467,-0.0773929222568589,0.15543062126411963,-0.44003302784641973,-0.26950096817282154,0.2231404958677686,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,10.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,50.0,0.7851239669421488,17,-0.09819881019708876,-0.04213930790434817,0.23552886114076552,-0.06546764707031155,-0.27034786018956225,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,50.0,0.12396694214876033,11,0.22355732884566937,0.08767229147630684,0.11164899812592177,0.8064061354600611,-0.06831496349674893,0.06611570247933884,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,50.0,0.2892561983471074,20,0.4818718678605849,0.1780062046986508,0.16396185573085267,1.0786638980799104,-0.12484176968247351,0.15702479338842976,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,50.0,0.3140495867768595,25,0.19892844260841658,0.07849881754916588,0.11273524092897075,0.7273790206248493,-0.13277245298000007,0.19834710743801653,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,50.0,0.47107438016528924,29,0.034805193954877245,0.014352810014927497,0.19783053773979478,0.16945848726400944,-0.20064115493489443,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,10.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,50.0,0.5950413223140496,28,-0.11641549480141533,-0.05024677869232197,0.23157833260247068,-0.10774370747250568,-0.2940785308312909,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,50.0,0.0743801652892562,6,0.45824925103922776,0.17014765824705735,0.12504276464312342,1.316239669882757,-0.024512904749109943,0.06611570247933884,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,100.0,0.16912972085385877,76,0.08379320582884286,0.0338572778084818,0.08258439980273853,0.44429860702748847,-0.06568547321433793,0.09195402298850575,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,100.0,0.0016420361247947454,1,0.004046474359772567,0.0016724215193726355,0.003310857372681885,0.5063623349530055,-0.0010000000000000009,0.0016420361247947454,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,10.0,100.0,0.20853858784893267,88,0.37582659188584056,0.141134151842635,0.1274432489549718,1.0988617242763723,-0.07661026078743371,0.11822660098522167,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,10.0,100.0,0.0016420361247947454,1,0.0021726134614026282,0.000898440631921904,0.0021410146356079527,0.4205139803827522,-0.0009999999999998899,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,100.0,0.008264462809917356,1,0.04438014974049409,0.018251728600278128,0.029208266559768048,0.6335376705246125,-0.0010000000000000009,0.008264462809917356,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,100.0,0.14049586776859505,14,-0.067035116653553,-0.02848832362834508,0.08660496616961058,-0.2891264571431654,-0.14661509948255658,0.08264462809917356,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,100.0,0.371900826446281,29,-0.1715378013437242,-0.07539079169484231,0.13723590372371203,-0.5016398600402453,-0.2597144895318606,0.19834710743801653,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,100.0,0.7851239669421488,17,-0.09819881019708876,-0.04213930790434817,0.23552886114076552,-0.06546764707031155,-0.27034786018956225,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,100.0,0.04132231404958678,4,-0.05771140858623136,-0.024456001844290642,0.02908599151481708,-0.8363016300957286,-0.05771140858623136,0.008264462809917356,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,10.0,100.0,0.01652892561983471,2,0.10395060975623438,0.04205290571864606,0.04688606064780642,0.9015992826611037,-0.001000000000000112,0.01652892561983471,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,10.0,100.0,0.1652892561983471,14,0.181950687840428,0.0721109519116867,0.09515656778264435,0.7799778073576946,-0.0816102223036842,0.12396694214876033,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,10.0,100.0,0.4049586776859504,29,0.05760710595805785,0.023603588137659504,0.19291338507382125,0.21585951830881978,-0.20295226018420476,0.2231404958677686,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,10.0,100.0,0.5950413223140496,28,-0.11641549480141533,-0.05024677869232197,0.23157833260247068,-0.10774370747250568,-0.2940785308312909,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,10.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,0.0,0.5517241379310345,119,-0.2398222183590677,-0.10726303145143046,0.15272697288805587,-0.6671408182730572,-0.3693321959897935,0.2824302134646962,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,0.0,0.5123152709359606,138,-0.22010649437435958,-0.09775402496277807,0.14760362166200233,-0.6237264710207475,-0.35010435472175294,0.26436781609195403,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,0.0,1.0,1,-0.17415999236249458,-0.07612736373065832,0.21172665680595623,-0.2685721812422633,-0.32118084805633185,0.5106732348111659,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,0.0,0.8374384236453202,73,-0.31910067977637924,-0.1470356983294948,0.17998604002180035,-0.793981292543197,-0.3919268137393609,0.4236453201970443,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,0.0,0.5090311986863711,52,0.08244659612224625,0.03332554018466505,0.17064420165883346,0.27675651356265285,-0.21626044598001248,0.26436781609195403,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,0.0,0.5172413793103449,140,-0.07802109984244454,-0.03305496952831444,0.16909260683892868,-0.11494206346571845,-0.35583493206900174,0.2676518883415435,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,0.0,0.5566502463054187,118,-0.108388008196457,-0.046362915293554074,0.19240078056399113,-0.15182556623297375,-0.27799021502043353,0.29720853858784896,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,0.0,0.8866995073891626,59,-0.22519753986652036,-0.10019584082166866,0.2233369196335419,-0.3614048378242713,-0.37419906518147716,0.4482758620689655,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,0.0,0.8016528925619835,11,-0.04971923566340364,-0.021018033986661133,0.2141901430210475,0.007570336710914234,-0.2486981692294662,0.4380165289256198,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,0.0,0.47107438016528924,27,-0.24557772896125607,-0.11075199524480794,0.1346179988233114,-0.8026846189135695,-0.2589253678834582,0.24793388429752067,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,0.0,0.5206611570247934,33,-0.307469113457856,-0.1418992342356553,0.16085092880683513,-0.8693383831979394,-0.32574695849686386,0.24793388429752067,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
