secid,date,future_date,close,future_close,future_return,target_up,horizon,model,predicted_return,predicted_close,predicted_up,position,position_change,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,cost_bps
IMOEX,2025-06-24,2025-06-25,2744.95,2790.78,0.0166961146833277,1,1,LastDailyReturn,-0.0053339710907464,2730.3085160544556,0,0,1,0.0005,-0.0005,0.0166961146833277,1.4416884967231887,0.8915574893857735,5.0
IMOEX,2025-06-25,2025-06-26,2790.78,2797.27,0.0023255147306486,1,1,LastDailyReturn,0.0166961146833277,2837.3751829359376,1,1,1,0.0005,0.0018255147306486,0.0023255147306486,1.4443203203109634,0.8936308194605602,5.0
IMOEX,2025-06-26,2025-06-27,2797.27,2806.11,0.0031602240756165,1,1,LastDailyReturn,0.0023255147306486,2803.7750925906016,1,1,0,0.0,0.0031602240756165,0.0031602240756165,1.4488846961601123,0.8964548930909324,5.0
IMOEX,2025-06-27,2025-06-30,2806.11,2847.38,0.0147071925191812,1,1,LastDailyReturn,0.0031602240756165,2814.9779363808284,1,1,0,0.0,0.0147071925191812,0.0147071925191812,1.4701937223246346,0.9096392277883828,5.0
IMOEX,2025-06-30,2025-07-01,2847.38,2848.44,0.0003722720536072,1,1,LastDailyReturn,0.0147071925191812,2889.2569658352663,1,1,0,0.0,0.0003722720536072,0.0003722720536072,1.470741034360845,0.9099778610517533,5.0
IMOEX,2025-07-01,2025-07-02,2848.44,2815.26,-0.0116484812739604,0,1,LastDailyReturn,0.0003722720536072,2849.500394608377,1,1,0,0.0,-0.0116484812739604,-0.0116484812739604,1.4536091349632474,0.8993780009775734,5.0
IMOEX,2025-07-02,2025-07-03,2815.26,2823.34,0.0028700723911823,1,1,LastDailyReturn,-0.0116484812739604,2782.4664966086702,0,0,1,0.0005,-0.0005,0.0028700723911823,1.4528823303957659,0.9019592809474158,5.0
IMOEX,2025-07-03,2025-07-04,2823.34,2801.65,-0.0076823903603533,0,1,LastDailyReturn,0.0028700723911823,2831.4431901849207,1,1,1,0.0005,-0.0081823903603533,-0.0076823903603533,1.440994280020808,0.8950300776620341,5.0
IMOEX,2025-07-04,2025-07-07,2801.65,2756.14,-0.0162439990719754,0,1,LastDailyReturn,-0.0076823903603533,2780.1266310469164,0,0,1,0.0005,-0.0005,-0.0162439990719754,1.4402737828807977,0.880491209911102,5.0
IMOEX,2025-07-07,2025-07-08,2756.14,2755.58,-0.0002031827120537,0,1,LastDailyReturn,-0.0162439990719754,2711.3692643977656,0,0,0,0.0,-0.0,-0.0002031827120537,1.4402737828807977,0.8803123093191328,5.0
IMOEX,2025-07-08,2025-07-09,2755.58,2696.45,-0.021458277386249,0,1,LastDailyReturn,-0.0002031827120537,2755.020113782319,0,0,0,0.0,-0.0,-0.021458277386249,1.4402737828807977,0.8614223235992335,5.0
IMOEX,2025-07-09,2025-07-10,2696.45,2732.45,0.013350887277717,1,1,LastDailyReturn,-0.021458277386249,2638.5888279418486,0,0,0,0.0,0.0,0.013350887277717,1.4402737828807977,0.872923075940116,5.0
IMOEX,2025-07-10,2025-07-11,2732.45,2642.02,-0.0330948416256472,0,1,LastDailyReturn,0.013350887277717,2768.930631941998,1,1,1,0.0005,-0.0335948416256472,-0.0330948416256472,1.3918880132473455,0.8440338249905049,5.0
IMOEX,2025-07-11,2025-07-14,2642.02,2714.14,0.0272972952513605,1,1,LastDailyReturn,-0.0330948416256472,2554.5827665282072,0,0,1,0.0005,-0.0005,0.0272972952513605,1.3911920692407218,0.8670736655134059,5.0
IMOEX,2025-07-14,2025-07-15,2714.14,2756.95,0.0157729520216347,1,1,LastDailyReturn,0.0272972952513605,2788.228680933528,1,1,1,0.0005,0.0152729520216347,0.0157729520216347,1.4124396789671143,0.8807499768387719,5.0
IMOEX,2025-07-15,2025-07-16,2756.95,2777.16,0.0073305645731696,1,1,LastDailyReturn,0.0157729520216347,2800.435240076046,1,1,0,0.0,0.0073305645731696,0.0073305645731696,1.4227936592394896,0.8872063714168061,5.0
IMOEX,2025-07-16,2025-07-17,2777.16,2761.48,-0.0056460556827837,0,1,LastDailyReturn,0.0073305645731696,2797.5181507100237,1,1,0,0.0,-0.0056460556827837,-0.0056460556827837,1.414760487014312,0.8821971548416664,5.0
IMOEX,2025-07-17,2025-07-18,2761.48,2784.63,0.0083831858278893,1,1,LastDailyReturn,-0.0056460556827837,2745.888530153107,0,0,1,0.0005,-0.0005,0.0083831858278893,1.4140531067708049,0.8895927775275393,5.0
IMOEX,2025-07-18,2025-07-21,2784.63,2821.78,0.0133410901986978,1,1,LastDailyReturn,0.0083831858278893,2807.9740707519154,1,1,1,0.0005,0.012841090198697799,0.0133410901986978,1.4322110902605976,0.9014609150126444,5.0
IMOEX,2025-07-21,2025-07-22,2821.78,2825.61,0.0013572992933537,1,1,LastDailyReturn,0.0133410901986978,2859.425621500882,1,1,0,0.0,0.0013572992933537,0.0013572992933537,1.4341550293613416,0.902684467275577,5.0
IMOEX,2025-07-22,2025-07-23,2825.61,2841.16,0.0055032364692932,1,1,LastDailyReturn,0.0013572992933537,2829.4451984562934,1,1,0,0.0,0.0055032364692932,0.0055032364692932,1.4420475236215433,0.9076521533561526,5.0
IMOEX,2025-07-23,2025-07-24,2841.16,2807.69,-0.0117803995551112,0,1,LastDailyReturn,0.0055032364692932,2856.795575327097,1,1,0,0.0,-0.0117803995551112,-0.0117803995551112,1.4250596276158227,0.89695964833256,5.0
IMOEX,2025-07-24,2025-07-25,2807.69,2772.39,-0.0125726130733806,0,1,LastDailyReturn,-0.0117803995551112,2774.61428997311,0,0,1,0.0005,-0.0005,-0.0125726130733806,1.424347097802015,0.8856825217316392,5.0
IMOEX,2025-07-25,2025-07-28,2772.39,2730.98,-0.0149365709730593,0,1,LastDailyReturn,-0.0125726130733806,2737.53381324149,0,0,0,0.0,-0.0,-0.0149365709730593,1.424347097802015,0.8724534618861964,5.0
IMOEX,2025-07-28,2025-07-29,2730.98,2758.28,0.0099964115445738,1,1,LastDailyReturn,-0.0149365709730593,2690.1885234039946,0,0,0,0.0,0.0,0.0099964115445738,1.424347097802015,0.881174865744699,5.0
IMOEX,2025-07-29,2025-07-30,2758.28,2726.24,-0.0116159345679193,0,1,LastDailyReturn,0.0099964115445738,2785.8529020351675,1,1,1,0.0005,-0.0121159345679193,-0.0116159345679193,1.40708980156304,0.8709391961613135,5.0
IMOEX,2025-07-30,2025-07-31,2726.24,2732.12,0.0021568167145959,1,1,LastDailyReturn,-0.0116159345679193,2694.5721745435553,0,0,1,0.0005,-0.0005,0.0021568167145959,1.4063862566622585,0.872817652376991,5.0
IMOEX,2025-07-31,2025-08-01,2732.12,2727.98,-0.0015153067947234,0,1,LastDailyReturn,0.0021568167145959,2738.012682082282,1,1,1,0.0005,-0.0020153067947234,-0.0015153067947234,1.4035519568832013,0.8714950658577896,5.0
IMOEX,2025-08-01,2025-08-04,2727.98,2773.85,0.0168146394035146,1,1,LastDailyReturn,-0.0015153067947234,2723.8462733701303,0,0,1,0.0005,-0.0005,0.0168146394035146,1.4028501809047598,0.8861489411321306,5.0
IMOEX,2025-08-04,2025-08-05,2773.85,2786.37,0.0045135822052382,1,1,LastDailyReturn,0.0168146394035146,2820.491287509439,1,1,1,0.0005,0.0040135822052382,0.0045135822052382,1.4084806354274544,0.8901486472240153,5.0
IMOEX,2025-08-05,2025-08-06,2786.37,2764.62,-0.007805854929532,0,1,LastDailyReturn,0.0045135822052382,2798.9465100492093,1,1,0,0.0,-0.007805854929532,-0.007805854929532,1.3974862399162526,0.8832002760180655,5.0
IMOEX,2025-08-06,2025-08-07,2764.62,2876.43,0.0404431712134036,1,1,LastDailyReturn,-0.007805854929532,2743.039777344717,0,0,1,0.0005,-0.0005,0.0404431712134036,1.3967874967962945,0.9189196959967895,5.0
IMOEX,2025-08-07,2025-08-08,2876.43,2924.63,0.0167568826635795,1,1,LastDailyReturn,0.0404431712134036,2992.7619509733704,1,1,1,0.0005,0.0162568826635795,0.0167568826635795,1.419494907237667,0.9343179255198598,5.0
IMOEX,2025-08-08,2025-08-11,2924.63,2964.15,0.0135128204251477,1,1,LastDailyReturn,0.0167568826635795,2973.6376817443847,1,1,0,0.0,0.0135128204251477,0.0135128204251477,1.4386762870135814,0.9469431958674063,5.0
IMOEX,2025-08-11,2025-08-12,2964.15,2977.18,0.004395863907022,1,1,LastDailyReturn,0.0135128204251477,3004.204026663202,1,1,0,0.0,0.004395863907022,0.004395863907022,1.4450005121775529,0.9511058292841199,5.0
IMOEX,2025-08-12,2025-08-13,2977.18,2973.02,-0.0013972954272163,0,1,LastDailyReturn,0.004395863907022,2990.2672781067076,1,1,0,0.0,-0.0013972954272163,-0.0013972954272163,1.4429814195695618,0.9497768534580624,5.0
IMOEX,2025-08-13,2025-08-14,2973.02,2977.34,0.0014530679241984,1,1,LastDailyReturn,-0.0013972954272163,2968.865812748977,0,0,1,0.0005,-0.0005,0.0014530679241984,1.442259928859777,0.9511569437389684,5.0
IMOEX,2025-08-14,2025-08-15,2977.34,3012.09,0.0116714920029288,1,1,LastDailyReturn,0.0014530679241984,2981.6662772534332,1,1,1,0.0005,0.0111714920029288,0.0116714920029288,1.458372124121179,0.962258364401348,5.0
IMOEX,2025-08-15,2025-08-18,3012.09,2951.26,-0.0201952796895178,0,1,LastDailyReturn,0.0116714920029288,3047.245584347102,1,1,0,0.0,-0.0201952796895178,-0.0201952796895178,1.4289198911831555,0.9428252875986849,5.0
IMOEX,2025-08-18,2025-08-19,2951.26,2965.66,0.0048792719042034,1,1,LastDailyReturn,-0.0201952796895178,2891.6584788635137,0,0,1,0.0005,-0.0005,0.0048792719042034,1.428205431237564,0.9474255885350377,5.0
IMOEX,2025-08-19,2025-08-20,2965.66,2940.78,-0.0083893635817995,0,1,LastDailyReturn,0.0048792719042034,2980.13026151542,1,1,1,0.0005,-0.0088893635817995,-0.0083893635817995,1.4155095938897926,0.9394772908061169,5.0
IMOEX,2025-08-20,2025-08-21,2940.78,2883.5,-0.0194778256108923,0,1,LastDailyReturn,-0.0083893635817995,2916.108727365916,0,0,1,0.0005,-0.0005,-0.0194778256108923,1.4148018390928478,0.9211783159704018,5.0
IMOEX,2025-08-21,2025-08-22,2883.5,2896.76,0.004598578116872,1,1,LastDailyReturn,-0.0194778256108923,2827.335689850992,0,0,0,0.0,0.0,0.004598578116872,1.4148018390928478,0.9254144264159603,5.0
IMOEX,2025-08-22,2025-08-25,2896.76,2887.24,-0.0032864303566745,0,1,LastDailyReturn,0.004598578116872,2910.0809771458303,1,1,1,0.0005,-0.0037864303566745,-0.0032864303566745,1.4094447904606278,0.9223731163524823,5.0
IMOEX,2025-08-25,2025-08-26,2887.24,2885.87,-0.000474501600144,0,1,LastDailyReturn,-0.0032864303566745,2877.7512868169947,0,0,1,0.0005,-0.0005,-0.000474501600144,1.4087400680653974,0.9219354488328433,5.0
IMOEX,2025-08-26,2025-08-27,2885.87,2911.48,0.0088742736159286,1,1,LastDailyReturn,-0.000474501600144,2884.5006500671925,0,0,0,0.0,0.0,0.0088742736159286,1.4087400680653974,0.9301169562620099,5.0
IMOEX,2025-08-27,2025-08-28,2911.48,2912.72,0.0004259002294364,1,1,LastDailyReturn,0.0088742736159286,2937.317270147304,1,1,1,0.0005,-7.409977056360001e-05,0.0004259002294364,1.40863568074957,0.9305130932870845,5.0
IMOEX,2025-08-28,2025-08-29,2912.72,2899.38,-0.0045799115603283,0,1,LastDailyReturn,0.0004259002294364,2913.960528116284,1,1,0,0.0,-0.0045799115603283,-0.0045799115603283,1.402184253911014,0.9262514256141021,5.0
IMOEX,2025-08-29,2025-09-01,2899.38,2886.97,-0.0042802254275052,0,1,LastDailyReturn,-0.0045799115603283,2886.101096020215,0,0,1,0.0005,-0.0005,-0.0042802254275052,1.4014831617840586,0.9222868607099257,5.0
IMOEX,2025-09-01,2025-09-02,2886.97,2845.39,-0.0144026436021157,0,1,LastDailyReturn,-0.0042802254275052,2874.613117597555,0,0,0,0.0,-0.0,-0.0144026436021157,1.4014831617840586,0.9090034917562065,5.0
IMOEX,2025-09-02,2025-09-03,2845.39,2867.55,0.0077880360864417,1,1,LastDailyReturn,-0.0144026436021157,2804.4088619209756,0,0,0,0.0,0.0,0.0077880360864417,1.4014831617840586,0.9160828437527054,5.0
IMOEX,2025-09-03,2025-09-04,2867.55,2873.7,0.0021446879740543,1,1,LastDailyReturn,0.0077880360864417,2889.882582879676,1,1,1,0.0005,0.0016446879740543,0.0021446879740543,1.4037881642860845,0.9180475556109393,5.0
IMOEX,2025-09-04,2025-09-05,2873.7,2901.45,0.0096565403486794,1,1,LastDailyReturn,0.0021446879740543,2879.8631898310396,1,1,0,0.0,0.0096565403486794,0.0096565403486794,1.4173439013355118,0.9269127188737029,5.0
IMOEX,2025-09-05,2025-09-08,2901.45,2921.62,0.0069516965655103,1,1,LastDailyReturn,0.0096565403486794,2929.4679689946756,1,1,0,0.0,0.0069516965655103,0.0069516965655103,1.427196846066573,0.933356334838025,5.0
IMOEX,2025-09-08,2025-09-09,2921.62,2935.96,0.0049082358417591,1,1,LastDailyReturn,0.0069516965655103,2941.930215719726,1,1,0,0.0,0.0049082358417591,0.0049082358417591,1.4342018647796826,0.93793746785381,5.0
IMOEX,2025-09-09,2025-09-10,2935.96,2914.26,-0.007391108870693,0,1,LastDailyReturn,0.0049082358417591,2950.370384101971,1,1,0,0.0,-0.007391108870693,-0.007391108870693,1.4236015226545449,0.9310050699150004,5.0
IMOEX,2025-09-10,2025-09-11,2914.26,2908.14,-0.0021000185295754,0,1,LastDailyReturn,-0.007391108870693,2892.7203870624944,0,0,1,0.0005,-0.0005,-0.0021000185295754,1.4228897218932177,0.9290499420170503,5.0
IMOEX,2025-09-11,2025-09-12,2908.14,2839.73,-0.0235236267855054,0,1,LastDailyReturn,-0.0021000185295754,2902.0328521134006,0,0,0,0.0,-0.0,-0.0235236267855054,1.4228897218932177,0.9071953179159458,5.0
IMOEX,2025-09-12,2025-09-15,2839.73,2809.85,-0.010522127103633,0,1,LastDailyReturn,-0.0235236267855054,2772.929251308397,0,0,0,0.0,-0.0,-0.010522127103633,1.4228897218932177,0.8976496934730135,5.0
IMOEX,2025-09-15,2025-09-16,2809.85,2802.77,-0.0025197074576934,0,1,LastDailyReturn,-0.010522127103633,2780.284401157857,0,0,0,0.0,-0.0,-0.0025197074576934,1.4228897218932177,0.8953878788459734,5.0
IMOEX,2025-09-16,2025-09-17,2802.77,2814.04,0.0040210220603189,1,1,LastDailyReturn,-0.0025197074576934,2795.707839528801,0,0,0,0.0,0.0,0.0040210220603189,1.4228897218932177,0.8989882532593553,5.0
IMOEX,2025-09-17,2025-09-18,2814.04,2793.58,-0.0072706855623942,0,1,LastDailyReturn,0.0040210220603189,2825.35531691862,1,1,1,0.0005,-0.0077706855623942,-0.0072706855623942,1.4118328932744229,0.8924519923456206,5.0
IMOEX,2025-09-18,2025-09-19,2793.58,2748.06,-0.016294503826631,0,1,LastDailyReturn,-0.0072706855623942,2773.2687582266067,0,0,1,0.0005,-0.0005,-0.016294503826631,1.4111269768277857,0.8779099299412604,5.0
IMOEX,2025-09-19,2025-09-22,2748.06,2741.06,-0.0025472515156146,0,1,LastDailyReturn,-0.016294503826631,2703.2817258141886,0,0,0,0.0,-0.0,-0.0025472515156146,1.4111269768277857,0.8756736725416444,5.0
IMOEX,2025-09-22,2025-09-23,2741.06,2758.65,0.0064172254529271,1,1,LastDailyReturn,-0.0025472515156146,2734.0778307606092,0,0,0,0.0,0.0,0.0064172254529271,1.4111269768277857,0.8812930679215368,5.0
IMOEX,2025-09-23,2025-09-24,2758.65,2723.58,-0.0127127399271382,0,1,LastDailyReturn,0.0064172254529271,2776.3528789957177,1,1,1,0.0005,-0.0132127399271382,-0.0127127399271382,1.3924821230787914,0.8700894183494606,5.0
IMOEX,2025-09-24,2025-09-25,2723.58,2708.68,-0.0054707407162631,0,1,LastDailyReturn,-0.0127127399271382,2688.955835789245,0,0,1,0.0005,-0.0005,-0.0054707407162631,1.391785882017252,0.8653293847417066,5.0
IMOEX,2025-09-25,2025-09-26,2708.68,2725.97,0.006383182952582,1,1,LastDailyReturn,-0.0054707407162631,2693.8615140366724,0,0,0,0.0,0.0,0.006383182952582,1.391785882017252,0.8708529405187582,5.0
IMOEX,2025-09-26,2025-09-29,2725.97,2684.09,-0.0153633385547161,0,1,LastDailyReturn,0.006383182952582,2743.3703652332497,1,1,1,0.0005,-0.0158633385547161,-0.0153633385547161,1.369707511375138,0.8574737319621984,5.0
IMOEX,2025-09-29,2025-09-30,2684.09,2684.6,0.0001900085317556,1,1,LastDailyReturn,-0.0153633385547161,2642.8534166186723,0,0,1,0.0005,-0.0005,0.0001900085317556,1.3690226576194506,0.8576366592870276,5.0
IMOEX,2025-09-30,2025-10-01,2684.6,2647.25,-0.013912687178723,0,1,LastDailyReturn,0.0001900085317556,2685.110096904351,1,1,1,0.0005,-0.014412687178723,-0.013912687178723,1.3492913623145975,0.8457046287333622,5.0
IMOEX,2025-10-01,2025-10-02,2647.25,2632.07,-0.0057342525262064,0,1,LastDailyReturn,-0.013912687178723,2610.4196388661258,0,0,1,0.0005,-0.0005,-0.0057342525262064,1.3486167166334402,0.8408551448296234,5.0
IMOEX,2025-10-02,2025-10-03,2632.07,2604.55,-0.0104556489759011,0,1,LastDailyReturn,-0.0057342525262064,2616.977045953348,0,0,0,0.0,-0.0,-0.0104556489759011,1.3486167166334402,0.8320634585957044,5.0
IMOEX,2025-10-03,2025-10-06,2604.55,2648.5,0.0168743161006699,1,1,LastDailyReturn,-0.0104556489759011,2577.317739459817,0,0,0,0.0,0.0,0.0168743161006699,1.3486167166334402,0.846103960411865,5.0
IMOEX,2025-10-06,2025-10-07,2648.5,2668.6,0.0075892014347742,1,1,LastDailyReturn,0.0168743161006699,2693.1916261926244,1,1,1,0.0005,0.007089201434774201,0.0075892014347742,1.3581773321959583,0.8525252138021909,5.0
IMOEX,2025-10-07,2025-10-08,2668.6,2562.51,-0.0397549276774337,0,1,LastDailyReturn,0.0075892014347742,2688.8525429488386,1,1,0,0.0,-0.0397549276774337,-0.0397549276774337,1.304183090581378,0.8186331355842961,5.0
IMOEX,2025-10-08,2025-10-09,2562.51,2638.37,0.0296037869120509,1,1,LastDailyReturn,-0.0397549276774337,2460.6376002772995,0,0,1,0.0005,-0.0005,0.0296037869120509,1.3035309990360875,0.8428677764892777,5.0
IMOEX,2025-10-09,2025-10-10,2638.37,2588.56,-0.0188790806444888,0,1,LastDailyReturn,0.0296037869120509,2716.4757432751476,1,1,1,0.0005,-0.0193790806444888,-0.0188790806444888,1.2782697666831762,0.8269552077642957,5.0
IMOEX,2025-10-10,2025-10-13,2588.56,2576.38,-0.0047053187872793,0,1,LastDailyReturn,-0.0188790806444888,2539.690367006902,0,0,1,0.0005,-0.0005,-0.0047053187872793,1.2776306317998347,0.8230641198889639,5.0
IMOEX,2025-10-13,2025-10-14,2576.38,2541.49,-0.0135422569651993,0,1,LastDailyReturn,-0.0047053187872793,2564.2573107828293,0,0,0,0.0,-0.0,-0.0135422569651993,1.2776306317998347,0.8119179740785919,5.0
IMOEX,2025-10-14,2025-10-15,2541.49,2545.22,0.0014676429968247,1,1,LastDailyReturn,-0.0135422569651993,2507.0724893455154,0,0,0,0.0,0.0,0.0014676429968247,1.2776306317998347,0.8131095798072445,5.0
IMOEX,2025-10-15,2025-10-16,2545.22,2607.78,0.0245794076739929,1,1,LastDailyReturn,0.0014676429968247,2548.955474308378,1,1,1,0.0005,0.0240794076739929,0.0245794076739929,1.3083952206397242,0.8330953316529559,5.0
IMOEX,2025-10-16,2025-10-17,2607.78,2721.14,0.0434699246102048,1,1,LastDailyReturn,0.0245794076739929,2671.8776877440855,1,1,0,0.0,0.0434699246102048,0.0434699246102048,1.3652710622412854,0.8693099229130234,5.0
IMOEX,2025-10-17,2025-10-20,2721.14,2744.83,0.0087059100230051,1,1,LastDailyReturn,0.0434699246102048,2839.427750653813,1,1,0,0.0,0.0087059100230051,0.0087059100230051,1.3771569892661706,0.8768780568840098,5.0
IMOEX,2025-10-20,2025-10-21,2744.83,2632.42,-0.0409533559455411,0,1,LastDailyReturn,0.0087059100230051,2768.726243008445,1,1,0,0.0,-0.0409533559455411,-0.0409533559455411,1.3207577888918633,0.8409669576996045,5.0
IMOEX,2025-10-21,2025-10-22,2632.42,2653.0,0.0078179013987129,1,1,LastDailyReturn,-0.0409533559455411,2524.613566741839,0,0,1,0.0005,-0.0005,0.0078179013987129,1.3200974099974174,0.8475415544544757,5.0
IMOEX,2025-10-22,2025-10-23,2653.0,2570.67,-0.0310327930644552,0,1,LastDailyReturn,0.0078179013987129,2673.740892410786,1,1,1,0.0005,-0.0315327930644552,-0.0310327930644552,1.2784710515430455,0.8212399727815632,5.0
IMOEX,2025-10-23,2025-10-24,2570.67,2543.93,-0.0104019574663415,0,1,LastDailyReturn,-0.0310327930644552,2490.894929852997,0,0,1,0.0005,-0.0005,-0.0104019574663415,1.2778318160172741,0.81269746951503,5.0
IMOEX,2025-10-24,2025-10-27,2543.93,2476.79,-0.0263922356354144,0,1,LastDailyReturn,-0.0104019574663415,2517.46814834265,0,0,0,0.0,-0.0,-0.0263922356354144,1.2778318160172741,0.7912485663992843,5.0
IMOEX,2025-10-27,2025-10-28,2476.79,2495.09,0.0073885957226895,1,1,LastDailyReturn,-0.0263922356354144,2411.421974700562,0,0,0,0.0,0.0,0.0073885957226895,1.2778318160172741,0.7970947821725664,5.0
IMOEX,2025-10-28,2025-10-29,2495.09,2523.35,0.0113262447446784,1,1,LastDailyReturn,0.0073885957226895,2513.5252113017254,1,1,1,0.0005,0.0108262447446784,0.0113262447446784,1.2916659360000138,0.806122872760159,5.0
IMOEX,2025-10-29,2025-10-30,2523.35,2557.48,0.0135256702399588,1,1,LastDailyReturn,0.0113262447446784,2551.930079676484,1,1,0,0.0,0.0135256702399588,0.0135256702399588,1.3091365835105377,0.8170262249100013,5.0
IMOEX,2025-10-30,2025-10-31,2557.48,2525.2,-0.0126217995839655,0,1,LastDailyReturn,0.0135256702399588,2592.07163112529,1,1,0,0.0,-0.0126217995839655,-0.0126217995839655,1.2926129239254305,0.8067138836443434,5.0
IMOEX,2025-10-31,2025-11-01,2525.2,2532.66,0.0029542214478062,1,1,LastDailyReturn,-0.0126217995839655,2493.3274316905704,0,0,1,0.0005,-0.0005,0.0029542214478062,1.2919666174634679,0.8090970951016485,5.0
IMOEX,2025-11-01,2025-11-03,2532.66,2570.96,0.0151224404381165,1,1,LastDailyReturn,0.0029542214478062,2540.1420384920007,1,1,1,0.0005,0.0146224404381165,0.0151224404381165,1.3108583223753623,0.8213326177309763,5.0
IMOEX,2025-11-03,2025-11-05,2570.96,2546.62,-0.0094672807044839,0,1,LastDailyReturn,0.0151224404381165,2609.83918946878,1,1,0,0.0,-0.0094672807044839,-0.0094672807044839,1.2984480586736258,0.8135568312871686,5.0
IMOEX,2025-11-05,2025-11-06,2546.62,2542.7,-0.0015392952226873,0,1,LastDailyReturn,-0.0094672807044839,2522.5104336123472,0,0,1,0.0005,-0.0005,-0.0015392952226873,1.297798834644289,0.8123045271433836,5.0
IMOEX,2025-11-06,2025-11-07,2542.7,2566.42,0.0093286663782594,1,1,LastDailyReturn,-0.0015392952226873,2538.786034037273,0,0,0,0.0,0.0,0.0093286663782594,1.297798834644289,0.8198822450746541,5.0
IMOEX,2025-11-07,2025-11-10,2566.42,2558.6,-0.0030470460797531,0,1,LastDailyReturn,0.0093286663782594,2590.361275966493,1,1,1,0.0005,-0.0035470460797531,-0.0030470460797531,1.2931954823755558,0.8173840260939402,5.0
IMOEX,2025-11-10,2025-11-11,2558.6,2566.17,0.0029586492613149,1,1,LastDailyReturn,-0.0030470460797531,2550.8038279003435,0,0,1,0.0005,-0.0005,0.0029586492613149,1.292548884634368,0.8198023787389537,5.0
IMOEX,2025-11-11,2025-11-12,2566.17,2536.22,-0.0116710896004552,0,1,LastDailyReturn,0.0029586492613149,2573.762396974909,1,1,1,0.0005,-0.0121710896004552,-0.0116710896004552,1.2768171563465147,0.810234391722025,5.0
IMOEX,2025-11-12,2025-11-13,2536.22,2543.36,0.0028152131912848,1,1,LastDailyReturn,-0.0116710896004552,2506.6195491335334,0,0,1,0.0005,-0.0005,0.0028152131912848,1.2761787477683415,0.8125153742696336,5.0
